Label,LONG,LAT
aquaculture,105.92468006300004,19.812262814000064
aquaculture,105.92260086000005,19.80385288100007
aquaculture,105.92284677300006,19.807934515000056
aquaculture,105.92312840100004,19.81029708200004
aquaculture,105.92621290700004,19.81094184900008
aquaculture,105.92617298200008,19.810029704000044
aquaculture,105.92566858300006,19.80998367100005
aquaculture,105.92143947100004,19.804947410000068
aquaculture,105.92145821900004,19.805204306000064
aquaculture,105.92288640400004,19.80808346300006
aquaculture,105.92515685600004,19.81095019600008
aquaculture,105.92554308100004,19.809626981000065
aquaculture,105.92608698500004,19.809747517000066
aquaculture,105.92583379400008,19.80953037800004
aquaculture,105.92344786300004,19.812552644000046
aquaculture,105.92338284500003,19.806801104000044
aquaculture,105.92186517000005,19.80801687500008
aquaculture,105.92236880100006,19.80817893200004
aquaculture,105.92334554000008,19.80440330100004
aquaculture,105.92466834400004,19.80575858000003
aquaculture,105.92425291300005,19.81152826500005
aquaculture,105.92388411700004,19.804634806000024
aquaculture,105.92093727100008,19.805922527000064
aquaculture,105.92487656400004,19.81022852800004
aquaculture,105.92479531400004,19.80682091600005
aquaculture,105.92606254300004,19.81192607600008
aquaculture,105.92588306900008,19.81145290700005
aquaculture,105.92203691900004,19.80847707200008
aquaculture,105.92213581600004,19.80907250800004
aquaculture,105.92381446800005,19.81092300700004
aquaculture,105.92418502100008,19.807499506000056
aquaculture,105.92669302600008,19.81120689500005
aquaculture,105.92214509900003,19.806032491000053
aquaculture,105.92321795300006,19.80733614600007
aquaculture,105.92253168500008,19.80963831600008
aquaculture,105.92240740900009,19.803904646000035
aquaculture,105.92267394500004,19.80523339100005
aquaculture,105.92299199800004,19.805010026000048
aquaculture,105.92176810000008,19.80715695200007
aquaculture,105.92304256000004,19.80862116700007
aquaculture,105.92251895900004,19.80827278700008
aquaculture,105.92171966600004,19.808902380000063
aquaculture,105.92078411700004,19.806057185000043
aquaculture,105.92398504700007,19.80780058300008
aquaculture,105.92151803400009,19.806377501000043
aquaculture,105.92493283900006,19.806805357000037
aquaculture,105.92347333900004,19.81083853800004
aquaculture,105.92366654600004,19.812009185000026
aquaculture,105.92312839100003,19.80419941400004
aquaculture,105.92314015700003,19.80700948200007
aquaculture,105.92382604400008,19.808169604000057
aquaculture,105.92346901500008,19.805648076000068
aquaculture,105.92069858000008,19.80554916900008
aquaculture,105.92206758400005,19.808558025000025
aquaculture,105.92500155800008,19.810569338000047
aquaculture,105.92363025400005,19.809933745000023
aquaculture,105.92433997800003,19.81064092600008
aquaculture,105.92250107300003,19.80880735100004
aquaculture,105.92373229000005,19.812288770000062
aquaculture,105.92482550000004,19.806050890000048
aquaculture,105.92373304700004,19.809114834000077
aquaculture,105.92522235700004,19.81119416200005
aquaculture,105.92425257800004,19.808754829000065
aquaculture,105.92224717500004,19.804484723000037
aquaculture,105.92379090900003,19.808639821000043
aquaculture,105.92289997800005,19.805170830000066
aquaculture,105.92248552700003,19.804777944000023
aquaculture,105.92072488200004,19.805911121000065
aquaculture,105.92455506000005,19.80838862300004
aquaculture,105.92346668900008,19.807148910000024
aquaculture,105.92089741900008,19.804647014000068
aquaculture,105.92139196500004,19.804825185000027
aquaculture,105.92532734600007,19.80820007500005
aquaculture,105.92087506100006,19.80685806100007
aquaculture,105.92208798500008,19.808883431000027
aquaculture,105.92588389500008,19.809915206000028
aquaculture,105.92221434800004,19.80885273500008
aquaculture,105.92258329800006,19.80315291500005
aquaculture,105.92439869900004,19.80507654400003
aquaculture,105.92246632000004,19.809070494000025
aquaculture,105.92556034400008,19.810798475000077
aquaculture,105.92249785200003,19.810059188000025
aquaculture,105.92245748000003,19.808742876000053
aquaculture,105.92365357400008,19.803795171000047
aquaculture,105.92275166800005,19.81152281900006
aquaculture,105.92422161100006,19.81047988400008
aquaculture,105.92531609100008,19.810454903000046
aquaculture,105.92220833600004,19.80358056900008
aquaculture,105.92308220300004,19.807536430000027
aquaculture,105.92355321600007,19.81231262400007
aquaculture,105.92254452000007,19.80936283900008
aquaculture,105.92321819700004,19.805521716000044
aquaculture,105.92248865300007,19.805352113000023
aquaculture,105.92195088500004,19.808068246000065
aquaculture,105.92333663500004,19.81069402600008
aquaculture,105.92225461600005,19.808296574000053
aquaculture,105.92428975300004,19.80453044300004
aquaculture,105.92166657000008,19.80725614100004
aquaculture,105.92332960000005,19.808500078000066
aquaculture,105.92156835200008,19.804173941000045
aquaculture,105.92530304200004,19.810648362000048
aquaculture,105.92504379000007,19.80659618900006
aquaculture,105.92273141300008,19.80648422700005
aquaculture,105.92617793700003,19.80988358400004
aquaculture,105.92362840600003,19.811974606000035
aquaculture,105.92545578800008,19.809928901000035
aquaculture,105.92183458900008,19.80417341500004
aquaculture,105.92230725200004,19.808618513000056
aquaculture,105.92291122600004,19.81200985000004
aquaculture,105.92427634500008,19.805745564000063
aquaculture,105.92411925800008,19.804628099000077
aquaculture,105.92664366000008,19.81039957300004
aquaculture,105.92464803200004,19.81072621000004
aquaculture,105.92334575000008,19.80295737400008
aquaculture,105.92410014300005,19.80512162400004
aquaculture,105.92098501800004,19.804923446000032
aquaculture,105.92570556500004,19.810961402000032
aquaculture,105.92479062600006,19.811021177000043
aquaculture,105.92457456200005,19.81000443600004
aquaculture,105.92391323200007,19.80568970500008
aquaculture,105.92345500600004,19.806168532000072
aquaculture,105.92392200700004,19.810506212000064
aquaculture,105.92497965000004,19.808562007000035
aquaculture,105.92651467900004,19.81013379700005
aquaculture,105.92403428500006,19.805321854000056
aquaculture,105.92438271900004,19.80559805000007
aquaculture,105.92493534700009,19.810643088000063
aquaculture,105.92470034200004,19.80883903000005
aquaculture,105.92429777700004,19.805931729000065
aquaculture,105.92327354900004,19.807651560000068
aquaculture,105.92434044900004,19.805675119000057
aquaculture,105.92344833800009,19.80664946400003
aquaculture,105.92357551400004,19.80980102800004
aquaculture,105.92397861700005,19.80633223800004
aquaculture,105.92444049700003,19.810750553000048
aquaculture,105.92236120100004,19.803963380000027
aquaculture,105.92400815700006,19.804931993000025
aquaculture,105.92539299600008,19.810461925000027
aquaculture,105.92436223200008,19.805385949000023
aquaculture,105.92394230700006,19.80645835000007
aquaculture,105.92279530400003,19.805561891000025
aquaculture,105.92572998800004,19.81158363300005
aquaculture,105.92575319800004,19.80905273400004
aquaculture,105.92490338000005,19.80987182300004
aquaculture,105.92239121300008,19.807211463000044
aquaculture,105.92101149500007,19.806020604000025
aquaculture,105.92110183900007,19.80660995000005
aquaculture,105.92323966800006,19.81186155200004
aquaculture,105.92668856900008,19.81144808100004
aquaculture,105.92465457600008,19.81181400100008
aquaculture,105.92507044700004,19.80844634400006
aquaculture,105.92270321300003,19.810240118000024
aquaculture,105.92379374300003,19.806730054000077
aquaculture,105.92461750500009,19.81119362100003
aquaculture,105.92248897800005,19.80320446900004
aquaculture,105.92508498500004,19.806560064000053
aquaculture,105.92468306800004,19.807164425000053
aquaculture,105.92349213100005,19.80907325400005
aquaculture,105.92668998800008,19.810580189000063
aquaculture,105.92274852700008,19.808066239000027
aquaculture,105.92058522000008,19.805413975000025
aquaculture,105.92240144500003,19.804628775000023
aquaculture,105.92508465200008,19.80965991500005
aquaculture,105.92119633400004,19.80632910100008
aquaculture,105.92644147100005,19.810399308000058
aquaculture,105.92382595000004,19.80698144500008
aquaculture,105.92383052300003,19.807857184000056
aquaculture,105.92262045600006,19.80801540500005
aquaculture,105.92619202500003,19.811435982000035
aquaculture,105.92422627000008,19.809755793000026
aquaculture,105.92563874100004,19.80876272000006
aquaculture,105.92484029800003,19.810510863000047
aquaculture,105.92346684600004,19.803034000000025
aquaculture,105.92223851700004,19.80815726500004
aquaculture,105.92586101100004,19.811824742000056
aquaculture,105.92539746800009,19.808938582000053
aquaculture,105.92337397200004,19.81111181800003
aquaculture,105.92308596300006,19.805093839000047
aquaculture,105.92077814800004,19.805459335000023
aquaculture,105.92562636600007,19.81057085700008
aquaculture,105.92336188900003,19.803372539000065
aquaculture,105.92358770500005,19.808690290000072
aquaculture,105.92443790600004,19.81109003900008
aquaculture,105.92072748600005,19.804748094000047
aquaculture,105.92608330400007,19.810293831000024
aquaculture,105.92368739900007,19.80975152800005
aquaculture,105.92344133700004,19.807578523000075
aquaculture,105.92533167000003,19.809605244000068
aquaculture,105.92319483000004,19.810906096000053
aquaculture,105.92298422400006,19.803501217000075
aquaculture,105.92240444600009,19.809671800000046
aquaculture,105.92369539000003,19.80944340600007
aquaculture,105.92197531400006,19.80600678600007
aquaculture,105.92156226800005,19.80557440000007
aquaculture,105.92169577700008,19.80524073700008
aquaculture,105.92265339300008,19.81116085000008
aquaculture,105.92479806200004,19.806438300000025
aquaculture,105.92299120600006,19.812145499000053
aquaculture,105.92595435100009,19.809084003000063
aquaculture,105.92472188400006,19.81123689500004
aquaculture,105.92374607700005,19.80868265500004
aquaculture,105.92490224200009,19.809097331000032
aquaculture,105.92484455400006,19.80592130400004
aquaculture,105.92241373000007,19.803985217000047
aquaculture,105.92421886400004,19.81224159000004
aquaculture,105.92539630300008,19.808416583000053
aquaculture,105.92290048400008,19.80321165500004
aquaculture,105.92574133300008,19.81075602800007
aquaculture,105.92414917700006,19.80884815800005
aquaculture,105.92179504500004,19.808146382000075
aquaculture,105.92496186100004,19.811507834000054
aquaculture,105.92259192700004,19.804601774000048
aquaculture,105.92209540300009,19.80691027000006
aquaculture,105.92286056800005,19.810202704000066
aquaculture,105.92220570500004,19.807697166000025
aquaculture,105.92309909400008,19.81038108200005
aquaculture,105.92466565800004,19.809426502000065
aquaculture,105.92458024600006,19.81040214100005
aquaculture,105.92330781100009,19.80579914000004
aquaculture,105.92209287500005,19.804807597000035
aquaculture,105.92355169800004,19.807670588000065
aquaculture,105.92478316300009,19.80883177600004
aquaculture,105.92432920000005,19.807372928000063
aquaculture,105.92349997700006,19.809336738000077
aquaculture,105.92275754000008,19.80718408900003
aquaculture,105.92202139800008,19.809737997000077
aquaculture,105.92115668800004,19.80456759700008
aquaculture,105.92499046700004,19.809554687000052
aquaculture,105.92440678100007,19.806894028000045
aquaculture,105.92152842800004,19.80576455000005
aquaculture,105.92446494500004,19.81064332400007
aquaculture,105.92543467400009,19.810344179000023
aquaculture,105.92507806800006,19.81088435000004
aquaculture,105.92513209300004,19.81017597600004
aquaculture,105.92203850600004,19.804376787000024
aquaculture,105.92361947700005,19.811762061000024
aquaculture,105.92177297900008,19.805227357000035
aquaculture,105.92661190300004,19.81109376100005
aquaculture,105.92333225900006,19.80655000700005
aquaculture,105.92314222200008,19.81247307900003
aquaculture,105.92382646200008,19.803421377000063
aquaculture,105.92210258400009,19.80860847200006
aquaculture,105.92306235800004,19.80463288600004
aquaculture,105.92508856500008,19.811505452000063
aquaculture,105.92414452100007,19.80447727400008
aquaculture,105.92421149200004,19.804889218000028
aquaculture,105.92396557400008,19.811775894000046
aquaculture,105.92289697400008,19.807671344000028
aquaculture,105.92342117800004,19.809458725000077
aquaculture,105.92184621300004,19.805267289000028
aquaculture,105.92270708600005,19.804874988000048
aquaculture,105.92307229100004,19.80977698600003
aquaculture,105.92414237100007,19.80475820400005
aquaculture,105.92234186800005,19.810252141000035
aquaculture,105.92545296800004,19.810676933000025
aquaculture,105.92452797600004,19.80588862900004
aquaculture,105.92448776700007,19.80705450100004
aquaculture,105.92324905500004,19.81218139500004
aquaculture,105.92160661100009,19.80768650600004
aquaculture,105.92349212500004,19.80580894000008
aquaculture,105.92508924000003,19.81109362600005
aquaculture,105.92435406100007,19.80723460500008
aquaculture,105.92480264300008,19.80950330900004
aquaculture,105.92274741900007,19.80419296100007
aquaculture,105.92557609000004,19.80957364700004
aquaculture,105.92198711300004,19.80751080300007
aquaculture,105.92185641200004,19.809245323000027
aquaculture,105.92260611300009,19.80777464700003
aquaculture,105.92493136100006,19.81164570600004
aquaculture,105.92653676100008,19.81074395300004
aquaculture,105.92309060200004,19.811734886000067
aquaculture,105.92287289400008,19.810313973000063
aquaculture,105.92277981500006,19.807287029000065
aquaculture,105.92169124700006,19.806580067000027
aquaculture,105.92457777400004,19.81201905300003
aquaculture,105.92136550300006,19.80638592200006
aquaculture,105.92592224000003,19.80864387400004
aquaculture,105.92602819300004,19.810533528000065
aquaculture,105.92246941600006,19.808091337000064
aquaculture,105.92448363300008,19.81079694000005
aquaculture,105.92268641200008,19.80896199500006
aquaculture,105.92301032300009,19.810236075000034
aquaculture,105.92474981100008,19.80785420600005
aquaculture,105.92442108300008,19.811386025000047
aquaculture,105.92381144300003,19.812548092000043
aquaculture,105.92390651700003,19.805385767000075
aquaculture,105.92580455900008,19.810970790000056
aquaculture,105.92350724100004,19.812851919000025
aquaculture,105.92232713600004,19.804965868000068
aquaculture,105.92240842000004,19.804478515000028
aquaculture,105.92367695500008,19.812274785000056
aquaculture,105.92528684000006,19.81197288800007
aquaculture,105.92277522700005,19.80974326600005
aquaculture,105.92125300300006,19.806142220000027
aquaculture,105.92345690900004,19.806779122000023
aquaculture,105.92579343200003,19.810798357000067
aquaculture,105.92591881300008,19.80875446000005
aquaculture,105.92430910700004,19.80480766500005
aquaculture,105.92472217600005,19.808981575000075
aquaculture,105.92227416500003,19.80991984000008
aquaculture,105.92386567700004,19.809320585000023
aquaculture,105.92372713300004,19.81043180300003
aquaculture,105.92591593900003,19.808828876000064
aquaculture,105.92262735100007,19.803390087000025
aquaculture,105.92453311400004,19.80801174600004
aquaculture,105.92468419500004,19.810551129000032
aquaculture,105.92096187200008,19.804710490000048
aquaculture,105.92310786400007,19.810970377000046
aquaculture,105.92443010400008,19.80741186700004
aquaculture,105.92153843500004,19.80830978900008
aquaculture,105.92381202300004,19.806669446000058
aquaculture,105.92516153600008,19.80670723700007
aquaculture,105.92251400200009,19.807523225000068
aquaculture,105.92454475100004,19.806983541000022
aquaculture,105.92249977700004,19.807358739000048
aquaculture,105.92567000000008,19.809023946000025
aquaculture,105.92276587800006,19.811249909000026
aquaculture,105.92421630000004,19.812143371000047
aquaculture,105.92287425600004,19.80300430000005
aquaculture,105.92376999100009,19.81033122900004
aquaculture,105.92558761100008,19.80922786900004
aquaculture,105.92350552500004,19.802975247000063
aquaculture,105.92543949800006,19.81081584500004
aquaculture,105.92361205900004,19.80803450800005
aquaculture,105.92636190300004,19.811419402000077
aquaculture,105.92134806100006,19.80533967300005
aquaculture,105.92288078200004,19.810123445000045
aquaculture,105.92403127200004,19.80464277100004
aquaculture,105.92404503100003,19.80854917700003
aquaculture,105.92211627200004,19.80837620700004
aquaculture,105.92088572100003,19.80677909600007
aquaculture,105.92200342200005,19.809671756000057
aquaculture,105.92104685400004,19.806835760000077
aquaculture,105.92284977100007,19.80978963000007
aquaculture,105.92317043400004,19.805282797000075
aquaculture,105.92138363800008,19.80517214100007
aquaculture,105.92493110800008,19.807733716000037
aquaculture,105.92550841900004,19.809327965000023
aquaculture,105.92361046500008,19.80847220900005
aquaculture,105.92416136200006,19.806345028000067
aquaculture,105.92675404600004,19.81152860900005
aquaculture,105.92385163400009,19.804333249000024
aquaculture,105.92502853100008,19.811074254000065
aquaculture,105.92403572000006,19.80606041300007
aquaculture,105.92135151500008,19.80653930200004
aquaculture,105.92206613600004,19.80496751200008
aquaculture,105.92390380300009,19.80608056900008
aquaculture,105.92506955500004,19.807688018000025
aquaculture,105.92565459200004,19.80838264700003
aquaculture,105.92369155800009,19.811838239000053
aquaculture,105.92349370300008,19.805995146000043
aquaculture,105.92312724800009,19.80586721100008
aquaculture,105.92220354700004,19.808402148000027
aquaculture,105.92305304600006,19.81188447000005
aquaculture,105.92461820300008,19.810619013000064
aquaculture,105.92556843400008,19.81120402100004
aquaculture,105.92211291000008,19.80923782000008
aquaculture,105.92459147000004,19.807661230000065
aquaculture,105.92468145400004,19.806575880000025
aquaculture,105.92370360700004,19.807619227000032
aquaculture,105.92560322200006,19.80781429200005
aquaculture,105.92206869800005,19.80718543300003
aquaculture,105.92137971600005,19.80719847000006
aquaculture,105.92539663200004,19.809510013000025
aquaculture,105.92343771700008,19.810219787000047
aquaculture,105.92663275600006,19.81095592800005
aquaculture,105.92211274000005,19.80876687400007
aquaculture,105.92311592100005,19.80980155700007
aquaculture,105.92204740900009,19.805509855000025
aquaculture,105.92158422000004,19.80412232200007
aquaculture,105.92098347900009,19.805202790000067
aquaculture,105.92593077200009,19.811726707000048
aquaculture,105.92415405600008,19.80773981800008
aquaculture,105.92410985400004,19.807440112000048
aquaculture,105.92328770200004,19.812306695000075
aquaculture,105.92429178400003,19.806494005000047
aquaculture,105.92563120500004,19.80815284300008
aquaculture,105.92297600700005,19.804705563000027
aquaculture,105.92541943000003,19.809574101000067
aquaculture,105.92622039200006,19.810575250000056
aquaculture,105.92135338200006,19.806834422000065
aquaculture,105.92324323300004,19.80601144700006
aquaculture,105.92589273400004,19.81103370600005
aquaculture,105.92358805400004,19.803262868000047
aquaculture,105.92070443300008,19.80597472100004
aquaculture,105.92237183800006,19.803480814000068
aquaculture,105.92409275500006,19.805649052000035
aquaculture,105.92301053700004,19.81063914500004
aquaculture,105.92158167700006,19.80842906500004
aquaculture,105.92559883800004,19.808822650000025
aquaculture,105.92432082800008,19.81198566600005
aquaculture,105.92308454000003,19.811929237000072
aquaculture,105.92335315800004,19.80948822000005
aquaculture,105.92267021300006,19.808567531000048
aquaculture,105.92264200800008,19.81096910400004
aquaculture,105.92337841200003,19.808102591000026
aquaculture,105.92617896400009,19.81018962400003
aquaculture,105.92408781400007,19.807523950000075
aquaculture,105.92177090500007,19.80735199800005
aquaculture,105.92616300200008,19.81089215000003
aquaculture,105.92491341700008,19.80792296100003
aquaculture,105.92526989800004,19.80907493600005
aquaculture,105.92243862300006,19.806006949000047
aquaculture,105.92197731000005,19.80755765600003
aquaculture,105.92249380200008,19.805673380000037
aquaculture,105.92170308000004,19.80626147700008
aquaculture,105.92255112400004,19.803893178000067
aquaculture,105.92328982500004,19.81224684400007
aquaculture,105.92294159400006,19.80352828300005
aquaculture,105.92569332000004,19.811636974000063
aquaculture,105.92359908700008,19.803438317000037
aquaculture,105.92197780400004,19.80586693200007
aquaculture,105.92281947500004,19.810391284000048
aquaculture,105.92436643300005,19.811687682000077
aquaculture,105.92484861900004,19.80723982400008
aquaculture,105.92416910700004,19.81213354300008
aquaculture,105.92305506500009,19.80517674000004
aquaculture,105.92369273300004,19.809042755000064
aquaculture,105.92522390200008,19.81074203500004
aquaculture,105.92634788800008,19.811519560000026
aquaculture,105.92293154600009,19.805828354000028
aquaculture,105.92458258800008,19.809382326000048
aquaculture,105.92204305800004,19.80783554500005
aquaculture,105.92093323700004,19.804929061000053
aquaculture,105.92305692700006,19.804131568000056
aquaculture,105.92260307000004,19.81068557800006
aquaculture,105.92229085800004,19.80434347700003
aquaculture,105.92153098100005,19.804675855000028
aquaculture,105.92566407900004,19.808472780000045
aquaculture,105.92393884600004,19.80939023000008
aquaculture,105.92336470800008,19.80978200900006
aquaculture,105.92520107500007,19.81061942300005
aquaculture,105.92481927300008,19.808167123000032
aquaculture,105.92075831900009,19.806180982000058
aquaculture,105.92348025300004,19.81235296900008
aquaculture,105.92389829800004,19.80994895400005
aquaculture,105.92487290900004,19.807460489000047
aquaculture,105.92128905600003,19.80470914500006
aquaculture,105.92414217000004,19.81202483100003
aquaculture,105.92328380200009,19.80497898100004
aquaculture,105.92209189900008,19.803643677000025
aquaculture,105.92507995700004,19.80903191400005
aquaculture,105.92366607500009,19.81220994900008
aquaculture,105.92334814400004,19.803699031000065
aquaculture,105.92305712400008,19.811604534000026
aquaculture,105.92153488200006,19.804315187000043
aquaculture,105.92371519000004,19.812094342000023
aquaculture,105.92313842100005,19.809556774000043
aquaculture,105.92647071300009,19.81111760000005
aquaculture,105.92568988700005,19.81076330400004
aquaculture,105.92182036500007,19.806790643000056
aquaculture,105.92159528700005,19.80637403800005
aquaculture,105.92423694200004,19.80443279000008
aquaculture,105.92333720900008,19.80924231200004
aquaculture,105.92216158800004,19.80750676200006
aquaculture,105.92564092400004,19.808321568000054
aquaculture,105.92359692300003,19.806877652000026
aquaculture,105.92254999900004,19.80552904900003
aquaculture,105.92534302800004,19.80858418400004
aquaculture,105.92540243700005,19.812152392000037
aquaculture,105.92398584400009,19.80878763400005
aquaculture,105.92381090500004,19.81105453200007
aquaculture,105.92188683600004,19.806001373000072
aquaculture,105.92311334000004,19.80807193800007
aquaculture,105.92188591000009,19.805350436000023
aquaculture,105.92430558300003,19.804733527000053
aquaculture,105.92281096200009,19.80667712500008
aquaculture,105.92251134400004,19.81099729300007
aquaculture,105.92516076900004,19.810690170000044
aquaculture,105.92342599200003,19.809651104000068
aquaculture,105.92605924300004,19.810604124000065
aquaculture,105.92604515200009,19.810888238000075
aquaculture,105.92243502100006,19.80528275000006
aquaculture,105.92641785400008,19.81035591600005
aquaculture,105.92346812600005,19.80336028200003
aquaculture,105.92530722100008,19.81084508200007
aquaculture,105.92360837200005,19.80586155400005
aquaculture,105.92250743100004,19.80471405100008
aquaculture,105.92222145500004,19.80935666000005
aquaculture,105.92366904800008,19.80954907700004
aquaculture,105.92596564000009,19.810482445000048
aquaculture,105.92395749400004,19.807654783000032
aquaculture,105.92424605000008,19.80528579100008
aquaculture,105.92159027900004,19.80516637300008
aquaculture,105.92365956500004,19.81257629500004
aquaculture,105.92502234900007,19.80778156300005
aquaculture,105.92399911200005,19.811944015000048
aquaculture,105.92217252400008,19.803536441000062
aquaculture,105.92443659200006,19.811329509000075
aquaculture,105.92159085300004,19.80473251500007
aquaculture,105.92523348900004,19.811491595000064
aquaculture,105.92408262100008,19.81104689500006
aquaculture,105.92408816900009,19.808921058000067
aquaculture,105.92384839700009,19.81116622700005
aquaculture,105.92173848100003,19.80411309600004
aquaculture,105.92537724600004,19.809920460000058
aquaculture,105.92176769100008,19.80916260900005
aquaculture,105.92292230100009,19.80531833400005
aquaculture,105.92188941000006,19.80951003000007
aquaculture,105.92382898800008,19.80869790500003
aquaculture,105.92532473600004,19.811410338000037
aquaculture,105.92582306800004,19.81148856800008
aquaculture,105.92428949300006,19.807608912000035
aquaculture,105.92468276300008,19.80481763800003
aquaculture,105.92746515200008,19.79942717700004
aquaculture,105.92429799200004,19.802257921000034
aquaculture,105.92616030000003,19.80150573700007
aquaculture,105.92714409600006,19.80090254500004
aquaculture,105.92601710000008,19.80797148300008
aquaculture,105.92503504900009,19.801352082000047
aquaculture,105.92498847300004,19.801815317000035
aquaculture,105.92737748200004,19.802609682000025
aquaculture,105.92410842500004,19.802942258000037
aquaculture,105.92502126000004,19.80415532400008
aquaculture,105.92735309900009,19.79977060600004
aquaculture,105.92640014500004,19.799797590000026
aquaculture,105.92640902900006,19.804189629000064
aquaculture,105.92566115600005,19.801931401000047
aquaculture,105.92474721500008,19.803397431000064
aquaculture,105.92541969700004,19.805638557000066
aquaculture,105.92458734900003,19.80329701700004
aquaculture,105.92626585000004,19.80261744300003
aquaculture,105.92569207500009,19.80247999200003
aquaculture,105.92811601200005,19.80310418300008
aquaculture,105.92621166500004,19.803434036000056
aquaculture,105.92456786900004,19.800703918000067
aquaculture,105.92750104700008,19.79961909600007
aquaculture,105.92548348300004,19.801644781000046
aquaculture,105.92588734800006,19.80789714600008
aquaculture,105.92649734900004,19.80049129200006
aquaculture,105.92619580900003,19.802350177000047
aquaculture,105.92554936200008,19.802299570000056
aquaculture,105.92573197700004,19.805138186000026
aquaculture,105.92500559400008,19.803173591000075
aquaculture,105.92579382700006,19.80659832400005
aquaculture,105.92856983400009,19.80295380300004
aquaculture,105.92723482200005,19.80323842200005
aquaculture,105.92722733200009,19.80005221100004
aquaculture,105.92682334400008,19.800362948000043
aquaculture,105.92474719900008,19.80353675300006
aquaculture,105.92463162000008,19.800981144000048
aquaculture,105.92710063600003,19.80223912200006
aquaculture,105.92740170000008,19.79991276400005
aquaculture,105.92747970400006,19.80347549900005
aquaculture,105.92797125100007,19.801152151000053
aquaculture,105.92644753900004,19.79992162800005
aquaculture,105.92700274600008,19.803309276000046
aquaculture,105.92510869200004,19.80050900500004
aquaculture,105.92632017200005,19.800707613000043
aquaculture,105.92450016100008,19.803956796000023
aquaculture,105.92657640600004,19.80185604900004
aquaculture,105.92811924600004,19.802857811000024
aquaculture,105.92586756000009,19.805710189000024
aquaculture,105.92569156500008,19.80037116900008
aquaculture,105.92478614600007,19.801716639000063
aquaculture,105.92594079700008,19.806862030000048
aquaculture,105.92620049900006,19.805146361000027
aquaculture,105.92547989400003,19.80251519100005
aquaculture,105.92606579400008,19.80009441000004
aquaculture,105.92771586000003,19.803707402000043
aquaculture,105.92714721200008,19.79966804700007
aquaculture,105.92607165200008,19.806113949000064
aquaculture,105.92667798900004,19.801478961000043
aquaculture,105.92387957300008,19.802505607000057
aquaculture,105.92566220000003,19.80173441300008
aquaculture,105.92676314800008,19.80405791900005
aquaculture,105.92725079800005,19.803333149000025
aquaculture,105.92506707200003,19.803031351000072
aquaculture,105.92675493000009,19.801698037000047
aquaculture,105.92736519800007,19.798984893000068
aquaculture,105.92642039000005,19.801427340000032
aquaculture,105.92604517000008,19.80261414900008
aquaculture,105.92456954300008,19.803020715000056
aquaculture,105.92784738200004,19.80365781600005
aquaculture,105.92742586300004,19.80085159700008
aquaculture,105.92620630700009,19.80121005300004
aquaculture,105.92792655500004,19.801918358000023
aquaculture,105.92551199200004,19.80522029600008
aquaculture,105.92471126600007,19.801604087000044
aquaculture,105.92752022200004,19.80248412900005
aquaculture,105.92771235600009,19.80345410600006
aquaculture,105.92514325900004,19.80240354700004
aquaculture,105.92541783600008,19.80619788800004
aquaculture,105.92774094900004,19.801507483000023
aquaculture,105.92697003200004,19.800394055000027
aquaculture,105.92749253400008,19.800239417000057
aquaculture,105.92529236800004,19.800593290000048
aquaculture,105.92777412300006,19.80078803200007
aquaculture,105.92746374400008,19.79968576300007
aquaculture,105.92729221100006,19.801317621000067
aquaculture,105.92698191500004,19.80382516900005
aquaculture,105.92689231700004,19.799582440000048
aquaculture,105.92494030200004,19.800411628000063
aquaculture,105.92561668500008,19.803190830000062
aquaculture,105.92704757500007,19.799439763000063
aquaculture,105.92549451300005,19.806393198000023
aquaculture,105.92612245300006,19.80673400300003
aquaculture,105.92848370000009,19.803646539000056
aquaculture,105.92596580900005,19.80568870600007
aquaculture,105.92563893500004,19.80060564300004
aquaculture,105.92553630400003,19.80649567300003
aquaculture,105.92511170700004,19.80336889700004
aquaculture,105.92417484900004,19.80178434000004
aquaculture,105.92732155800007,19.80383147000004
aquaculture,105.92690431800008,19.80198609000007
aquaculture,105.92723158100004,19.802443326000056
aquaculture,105.92848154500004,19.80318688600005
aquaculture,105.92555720500008,19.80265161600005
aquaculture,105.92835017400004,19.80255466200004
aquaculture,105.92593272500004,19.80679362500007
aquaculture,105.92692756500008,19.800612736000065
aquaculture,105.92759110100008,19.803054281000072
aquaculture,105.92518749200008,19.80160301600005
aquaculture,105.92700537200004,19.80139550100005
aquaculture,105.92779984300005,19.803512652000048
aquaculture,105.92614336400004,19.800564243000053
aquaculture,105.92710383600009,19.80208723400005
aquaculture,105.92592685300008,19.80350458200008
aquaculture,105.92563942800004,19.806390684000064
aquaculture,105.92698008900004,19.80294272500004
aquaculture,105.92528927700003,19.806078170000035
aquaculture,105.92795222900008,19.803251018000022
aquaculture,105.92442051800003,19.80409648600005
aquaculture,105.92614321900004,19.80108244000008
aquaculture,105.92737525800004,19.80061442600004
aquaculture,105.92598694500003,19.80579800200008
aquaculture,105.92605917700008,19.80729575200008
aquaculture,105.92823006000005,19.802321525000025
aquaculture,105.92577612100006,19.80678103400004
aquaculture,105.92477566100006,19.800986854000037
aquaculture,105.92767603900006,19.800926614000048
aquaculture,105.92415602200003,19.803066123000065
aquaculture,105.92620036600005,19.803046124000048
aquaculture,105.92412566000009,19.80211391700004
aquaculture,105.92581276500005,19.804390572000045
